Cnode ID, Thread ID,visits,time,min_time,max_time,task_migration_loss,task_migration_win,bytes_put,bytes_get,PAPI_TOT_INS,PAPI_FP_INS,PAPI_FP_OPS,PEVT_L2_FETCH_LINE,PEVT_L2_STORE_LINE,bytes_sent,bytes_received
24,17,40000,1.61313,3.1615625e-005,4.95725e-005,0,0,0,0,247346779,0,0,105108719,8171550,15680000,0
24,18,40000,1.60961,3.003e-005,4.928625e-005,0,0,0,0,246279058,0,0,106155730,8564316,15680000,0
24,19,40000,1.6107,3.002375e-005,4.9288125e-005,0,0,0,0,246755439,0,0,106179259,8576980,15680000,0
24,20,40000,1.59765,2.8354375e-005,4.8691875e-005,0,0,0,0,246529061,0,0,106669452,8856441,15680000,0
24,21,40000,1.60357,3.03775e-005,6.6105e-005,0,0,0,0,246529508,0,0,110084375,9969834,15680000,0
24,22,40000,1.59895,2.8073125e-005,4.8678125e-005,0,0,0,0,247167981,0,0,105835254,8623971,15680000,0
24,23,25000,0.974481,2.9695e-005,5.4774375e-005,0,0,0,0,155900967,0,0,31238574,4348352,11600000,0
24,24,25000,1.00645,3.0195625e-005,6.0301875e-005,0,0,0,0,155553997,0,0,27556371,3659395,11760000,0
24,25,40000,1.60598,3.0085625e-005,4.9428125e-005,0,0,0,0,247518170,0,0,105994271,8627655,15680000,0
24,26,40000,1.6064,2.9570625e-005,4.941375e-005,0,0,0,0,248651910,0,0,105875213,8568799,15680000,0
24,27,40000,1.60709,3.141375e-005,4.9678125e-005,0,0,0,0,246534147,0,0,108605403,9438996,15680000,0
24,28,40000,1.60661,3.116e-005,5.0411875e-005,0,0,0,0,247123953,0,0,108575826,9427640,15680000,0
24,29,40000,1.6,2.8889375e-005,4.774125e-005,0,0,0,0,246521033,0,0,107912259,9153492,15680000,0
24,30,40000,1.60476,2.8276875e-005,4.77475e-005,0,0,0,0,248460840,0,0,107895006,9140715,15680000,0
24,31,25000,0.977751,2.8485625e-005,5.0649375e-005,0,0,0,0,155624389,0,0,31204440,4374885,11600000,0
24,32,25000,1.01607,3.052375e-005,6.20425e-005,0,0,0,0,155564447,0,0,29324525,4280068,11760000,0
24,33,40000,1.60624,2.8145e-005,5.0499375e-005,0,0,0,0,246514557,0,0,107808702,9126994,15680000,0
24,34,40000,1.61219,3.0139375e-005,5.40425e-005,0,0,0,0,247522560,0,0,107271830,8962794,15680000,0
24,35,40000,1.6083,3.03625e-005,4.9165625e-005,0,0,0,0,246516640,0,0,108272531,9319465,15680000,0
24,36,40000,1.60392,2.9831875e-005,5.08025e-005,0,0,0,0,247848710,0,0,109246662,9546607,15680000,0
24,37,40000,1.60068,2.97475e-005,5.2483125e-005,0,0,0,0,246509782,0,0,109810205,9725761,15680000,0
24,38,40000,1.60221,2.8396875e-005,5.2901875e-005,0,0,0,0,247227222,0,0,109052186,9510115,15680000,0
24,39,25000,0.975128,2.9109375e-005,7.490875e-005,0,0,0,0,155574445,0,0,32627656,4752823,11600000,0
24,40,25000,0.998507,3.0868125e-005,5.21475e-005,0,0,0,0,155733563,0,0,30302326,4373939,11760000,0
24,41,40000,1.6058,2.9885625e-005,4.8081875e-005,0,0,0,0,247961939,0,0,108123526,9169985,15680000,0
24,42,40000,1.60366,2.7664375e-005,5.3803125e-005,0,0,0,0,246504887,0,0,107687840,9049119,15680000,0
24,43,40000,1.6019,2.903875e-005,4.9483125e-005,0,0,0,0,246890463,0,0,107682283,9013392,15680000,0
24,44,40000,1.60649,2.89125e-005,5.147625e-005,0,0,0,0,246528003,0,0,109408170,9567214,15680000,0
24,45,40000,1.60382,3.0134375e-005,5.6408125e-005,0,0,0,0,246851658,0,0,110157222,9835278,15680000,0
24,46,40000,1.60728,2.9140625e-005,5.758875e-005,0,0,0,0,248580745,0,0,110203894,9830394,15680000,0
24,47,25000,0.974399,2.923e-005,8.0203125e-005,0,0,0,0,154361633,0,0,32921710,4831135,11600000,0
24,48,25000,0.984725,3.1344375e-005,5.3274375e-005,0,0,0,0,155707659,0,0,29866877,4043562,11760000,0
24,49,40000,1.60321,2.9960625e-005,4.9645625e-005,0,0,0,0,246886785,0,0,107073294,8973100,15680000,0
24,50,40000,1.6067,2.8675625e-005,5.108625e-005,0,0,0,0,247713604,0,0,106256642,8729446,15680000,0
24,51,40000,1.60123,2.9240625e-005,5.096875e-005,0,0,0,0,247989158,0,0,106023485,8646752,15680000,0
24,52,40000,1.60219,2.88575e-005,5.0046875e-005,0,0,0,0,247643807,0,0,108269422,9286033,15680000,0
24,53,40000,1.60417,3.080375e-005,6.5426875e-005,0,0,0,0,248470811,0,0,110155352,9917657,15680000,0
24,54,40000,1.59933,2.9553125e-005,5.0073125e-005,0,0,0,0,248514503,0,0,107442361,9052833,15680000,0
24,55,25000,0.973713,2.966625e-005,6.5036875e-005,0,0,0,0,155334818,0,0,32227556,4633707,11600000,0
24,56,15000,0.639471,2.9553125e-005,5.269875e-005,0,0,0,0,93822280,0,0,7607293,1134302,7760000,0
24,57,25000,1.03131,3.06375e-005,6.132625e-005,0,0,0,0,155303453,0,0,27260233,3792693,11600000,0
24,58,25000,1.02699,2.98675e-005,6.1671875e-005,0,0,0,0,155560867,0,0,26491084,3593679,11600000,0
24,59,25000,1.02763,3.0598125e-005,6.538875e-005,0,0,0,0,154914192,0,0,27425284,3836299,11600000,0
24,60,25000,1.02857,3.1955e-005,7.618375e-005,0,0,0,0,156103661,0,0,28015240,4201321,11600000,0
24,61,25000,1.033,3.2715625e-005,7.21925e-005,0,0,0,0,156836553,0,0,28005118,4202374,11600000,0
24,62,25000,1.02443,3.056125e-005,6.3245625e-005,0,0,0,0,155849355,0,0,26699443,3798645,11600000,0
24,63,15000,0.568338,2.9815e-005,4.7675625e-005,0,0,0,0,93762888,0,0,11915579,1728792,7680000,0
25,0,5000,2.00748,8.3449375e-005,0.001005536875,0,0,0,0,463163826,0,0,314111313,76507858,0,7840000
25,1,5000,2.19014,0.000107929375,0.0009630375,0,0,0,0,500430899,0,0,296248690,54450951,0,11760000
25,2,5000,2.30958,0.00010371125,0.00231359875,0,0,0,0,557528969,0,0,285296417,50386235,0,11760000
25,3,5000,2.30062,0.000186784375,0.004515305,0,0,0,0,488438509,0,0,310296406,57527382,0,11760000
25,4,5000,3.42781,0.000146299375,0.0135352925,0,0,0,0,742751415,0,0,302688797,55345450,0,11760000
25,5,5000,2.28682,0.000119975625,0.000828255,0,0,0,0,457892771,0,0,299303121,54290360,0,11760000
25,6,5000,2.32734,0.000150973125,0.000811008125,0,0,0,0,517419274,0,0,290007887,51946047,0,11760000
25,7,5000,2.34623,0.00036196375,0.001212585625,0,0,0,0,637536416,0,0,373250293,92299260,0,7760000
25,8,5000,2.38362,0.0001156375,0.00102463,0,0,0,0,528463812,0,0,318170251,59306818,0,11760000
25,9,5000,1.35581,0.00015975875,0.0082966225,0,0,0,0,277953082,0,0,138710476,21350249,0,15680000
25,10,5000,1.25114,0.000199420625,0.012658085,0,0,0,0,222121929,0,0,106388266,15718229,0,15680000
25,11,5000,2.59703,0.00020329875,0.014579768125,0,0,0,0,707319989,0,0,162725549,28054271,0,15680000
25,12,5000,2.29507,0.0001960325,0.013800265,0,0,0,0,465359580,0,0,121854918,19884253,0,15680000
25,13,5000,1.27874,0.00017507375,0.000542855625,0,0,0,0,247381072,0,0,128674881,18766384,0,15680000
25,14,5000,1.05641,0.00017734,0.000534998125,0,0,0,0,157508045,0,0,101294048,14664643,0,15680000
25,15,5000,2.93174,0.000143735,0.0010984725,0,0,0,0,766354962,0,0,390968753,75268753,0,11600000
25,16,5000,2.49551,0.000410656875,0.00244665875,0,0,0,0,635467873,0,0,318963077,58044021,0,11760000
25,17,5000,1.26976,0.000196286875,0.01264125375,0,0,0,0,216446953,0,0,108292022,16271471,0,15680000
25,18,5000,2.42112,0.00019174,0.014485354375,0,0,0,0,526399225,0,0,140746649,25123423,0,15680000
25,19,5000,2.16303,0.000192814375,0.012210916875,0,0,0,0,476782953,0,0,132908239,23332086,0,15680000
25,20,5000,1.38215,0.0002008,0.00162249,0,0,0,0,276321247,0,0,140389354,21991248,0,15680000
25,21,5000,1.13889,0.00019607375,0.001446329375,0,0,0,0,174962771,0,0,107043414,15795939,0,15680000
25,22,5000,1.30248,0.000202981875,0.001672111875,0,0,0,0,232500252,0,0,130810320,20761619,0,15680000
25,23,5000,2.68779,0.000131050625,0.00103229125,0,0,0,0,653156259,0,0,359238861,67711852,0,11600000
25,24,5000,2.96405,0.000153939375,0.008722276875,0,0,0,0,736515104,0,0,354488611,65540642,0,11760000
25,25,5000,2.49332,0.000203253125,0.013845255625,0,0,0,0,575623036,0,0,145485950,24207125,0,15680000
25,26,5000,2.18524,0.000206023125,0.01194919375,0,0,0,0,433696865,0,0,134577591,22680796,0,15680000
25,27,5000,1.20262,0.00019557375,0.000553540625,0,0,0,0,230577604,0,0,117931793,16993658,0,15680000
25,28,5000,1.29828,0.00020693375,0.000760419375,0,0,0,0,232014372,0,0,128415111,19431473,0,15680000
25,29,5000,1.27977,0.000206706875,0.0014488325,0,0,0,0,221130048,0,0,123996050,18784213,0,15680000
25,30,5000,1.1619,0.00020472625,0.001132614375,0,0,0,0,181342481,0,0,113910087,17470334,0,15680000
25,31,5000,2.44761,0.000151634375,0.000975251875,0,0,0,0,606892007,0,0,317276702,57952415,0,11600000
25,32,5000,3.30266,0.000148365625,0.00870094,0,0,0,0,879599241,0,0,326975219,58149070,0,11760000
25,33,5000,1.79766,0.000196345625,0.00907619375,0,0,0,0,371029904,0,0,105406306,15259594,0,15680000
25,34,5000,1.36536,0.00020569125,0.0016175725,0,0,0,0,254467948,0,0,133214593,20448286,0,15680000
25,35,5000,1.08272,0.000194779375,0.00061784625,0,0,0,0,167349776,0,0,98336826,13709828,0,15680000
25,36,5000,1.18884,0.00016585375,0.000436678125,0,0,0,0,199208630,0,0,113184273,15724378,0,15680000
25,37,5000,1.09189,0.000170686875,0.00062285125,0,0,0,0,160609748,0,0,103135987,14440805,0,15680000
25,38,5000,1.23429,0.00019989,0.00111757,0,0,0,0,217528713,0,0,118757137,17116808,0,15680000
25,39,5000,2.60885,0.0001350525,0.00095770375,0,0,0,0,651132038,0,0,344945990,63396671,0,11600000
25,40,5000,2.40753,0.000125299375,0.00100967875,0,0,0,0,589401090,0,0,292132658,51315759,0,11760000
25,41,5000,1.24976,0.000205574375,0.001424836875,0,0,0,0,205784239,0,0,118796263,17513523,0,15680000
25,42,5000,1.13634,0.000185233125,0.001556003125,0,0,0,0,175568610,0,0,107150601,15698280,0,15680000
25,43,5000,1.48011,0.000214919375,0.001611304375,0,0,0,0,315782773,0,0,148816727,22853507,0,15680000
25,44,5000,1.09116,0.000169905625,0.000546419375,0,0,0,0,159988442,0,0,99931967,13710788,0,15680000
25,45,5000,1.29839,0.000178671875,0.0011897125,0,0,0,0,241145426,0,0,124549908,17957625,0,15680000
25,46,5000,1.0962,0.000171180625,0.00065258,0,0,0,0,165028836,0,0,102045510,14152419,0,15680000
25,47,5000,2.96772,0.000147784375,0.001110130625,0,0,0,0,820322419,0,0,388294313,71793192,0,11600000
25,48,5000,2.99634,0.00015002625,0.001045496875,0,0,0,0,783367378,0,0,387960546,71380890,0,11760000
25,49,5000,1.11065,0.000189128125,0.001234738125,0,0,0,0,182619123,0,0,105313239,15640757,0,15680000
25,50,5000,1.15726,0.000201215625,0.001496554375,0,0,0,0,183637792,0,0,108705309,16462110,0,15680000
25,51,5000,1.16491,0.000191300625,0.00155782375,0,0,0,0,203404616,0,0,111209957,17379657,0,15680000
25,52,5000,1.16878,0.00019534,0.001427204375,0,0,0,0,200187178,0,0,110589214,15945133,0,15680000
25,53,5000,1.13619,0.00018997875,0.00134209625,0,0,0,0,186136205,0,0,108739797,15557925,0,15680000
25,54,5000,1.11274,0.000190905,0.00140458,0,0,0,0,188035294,0,0,105267690,15626810,0,15680000
25,55,5000,3.10649,0.00013769375,0.001141351875,0,0,0,0,833733792,0,0,409760462,77676418,0,11600000
25,56,5000,2.45276,9.17275e-005,0.00131480375,0,0,0,0,676878479,0,0,383640291,93733308,0,7760000
25,57,5000,2.43643,0.000123498125,0.00084789375,0,0,0,0,541133359,0,0,291618713,50856509,0,11600000
25,58,5000,2.80627,0.000139434375,0.0011009675,0,0,0,0,624834453,0,0,358460578,65446896,0,11600000
25,59,5000,2.44156,0.00014530625,0.000803983125,0,0,0,0,542445072,0,0,304526897,53807295,0,11600000
25,60,5000,2.70569,0.000120261875,0.001043845,0,0,0,0,636688690,0,0,348705350,63646201,0,11600000
25,61,5000,2.40202,0.00012868625,0.001100118125,0,0,0,0,508764532,0,0,291998884,51504694,0,11600000
25,62,5000,2.8148,0.000125235,0.001067203125,0,0,0,0,670182375,0,0,360702091,65749323,0,11600000
25,63,5000,2.36013,0.000228753125,0.0011389725,0,0,0,0,511330111,0,0,376520053,94734965,0,7680000
26,0,9800,3.27314,5.00675e-005,0.0007326725,0,0,0,0,1128697913,617400,617400,237420114,30213861,5017600,5017600
26,1,9800,1.71503,4.2685e-005,0.000341993125,0,0,0,0,602900875,0,0,85474693,10597611,5017600,5017600
26,2,9800,1.38228,4.30425e-005,0.0015292425,0,0,0,0,444589341,0,0,55963050,6676421,5017600,5017600
26,3,9800,1.8703,4.5598125e-005,0.00475104,0,0,0,0,650805989,0,0,90188636,11048072,5017600,5017600
26,4,9800,1.7208,5.2080625e-005,0.01030162125,0,0,0,0,550204047,0,0,68442104,9700739,5017600,5017600
26,5,9800,2.99344,5.18525e-005,0.016212173125,0,0,0,0,914451934,0,0,88602736,13950860,5017600,5017600
26,6,9800,2.94233,5.6118125e-005,0.016210798125,0,0,0,0,885580047,0,0,81602771,13171676,5017600,5017600
26,7,9800,4.77716,5.1129375e-005,0.0165539275,0,0,0,0,1604215207,0,0,258451564,34869188,5017600,5017600
26,8,9800,1.84237,4.963625e-005,0.000387375,0,0,0,0,662761801,0,0,91391979,9718357,5017600,5017600
26,9,9800,1.32303,4.459625e-005,0.00131664625,0,0,0,0,396411498,0,0,52299948,9153039,5017600,5017600
26,10,9800,1.44332,5.519875e-005,0.001412074375,0,0,0,0,434661088,0,0,53685613,9648722,5017600,5017600
26,11,9800,1.37679,5.0605625e-005,0.004566155,0,0,0,0,430691697,0,0,54206030,9766381,5017600,5017600
26,12,9800,1.39254,5.2189375e-005,0.01012401875,0,0,0,0,401061844,0,0,46287338,8081033,5017600,5017600
26,13,9800,2.56603,5.042875e-005,0.016129810625,0,0,0,0,707190428,0,0,67709234,14767359,5017600,5017600
26,14,9800,2.64663,5.6065e-005,0.01612925625,0,0,0,0,759719771,0,0,64666152,12529526,5017600,5017600
26,15,9800,3.11922,5.559625e-005,0.016186266875,0,0,0,0,962919363,0,0,97848217,15284734,5017600,5017600
26,16,9800,1.57233,5.2976875e-005,0.00143413,0,0,0,0,548016918,0,0,69517763,8692931,5017600,5017600
26,17,9800,1.46349,5.579625e-005,0.001340739375,0,0,0,0,432784132,0,0,53796755,9155248,5017600,5017600
26,18,9800,1.61389,5.387875e-005,0.01013083625,0,0,0,0,503172485,0,0,70060132,12470716,5017600,5017600
26,19,9800,1.65302,5.3795e-005,0.01474992,0,0,0,0,502949556,0,0,53599015,8661996,5017600,5017600
26,20,9800,2.47644,5.3339375e-005,0.0158454875,0,0,0,0,716653581,0,0,56501014,11543139,5017600,5017600
26,21,9800,2.32964,4.600875e-005,0.016149583125,0,0,0,0,612270661,0,0,46210822,9745947,5017600,5017600
26,22,9800,2.59293,5.258625e-005,0.01615418125,0,0,0,0,692700589,0,0,64011162,13312955,5017600,5017600
26,23,9800,3.29843,5.691625e-005,0.0162262825,0,0,0,0,1035752920,0,0,119069119,19255003,5017600,5017600
26,24,9800,1.78587,5.7261875e-005,0.0047301075,0,0,0,0,605156956,0,0,72102588,8504880,5017600,5017600
26,25,9800,1.65893,5.4869375e-005,0.0046143,0,0,0,0,480877640,0,0,81872155,17600060,5017600,5017600
26,26,9800,1.75303,5.63525e-005,0.014741738125,0,0,0,0,511698734,0,0,64482412,12476317,5017600,5017600
26,27,9800,2.38168,5.12525e-005,0.01575511875,0,0,0,0,711698298,0,0,50474049,10231098,5017600,5017600
26,28,9800,2.52219,6.0885e-005,0.015374844375,0,0,0,0,660299179,0,0,58057982,10911932,5017600,5017600
26,29,9800,2.63775,5.856375e-005,0.015374803125,0,0,0,0,716742756,0,0,71882807,14771673,5017600,5017600
26,30,9800,2.56405,5.651125e-005,0.015874744375,0,0,0,0,697045916,0,0,58474226,10571687,5017600,5017600
26,31,9800,3.13443,5.5275e-005,0.01574278,0,0,0,0,968538897,0,0,105633762,16544936,5017600,5017600
26,32,9800,1.97988,5.7135e-005,0.01434808125,0,0,0,0,625532578,0,0,61254974,9166294,5017600,5017600
26,33,9800,1.97715,4.50475e-005,0.01426271125,0,0,0,0,558762855,0,0,92967348,21507410,5017600,5017600
26,34,9800,2.39933,5.0705e-005,0.0157433025,0,0,0,0,659957101,0,0,51445910,10879584,5017600,5017600
26,35,9800,2.44757,4.4996875e-005,0.0153752425,0,0,0,0,648141384,0,0,65084392,14783489,5017600,5017600
26,36,9800,2.32111,4.9441875e-005,0.015294315,0,0,0,0,630292501,0,0,51582898,11462200,5017600,5017600
26,37,9800,2.34835,4.74825e-005,0.01532302125,0,0,0,0,633673522,0,0,49185565,9912472,5017600,5017600
26,38,9800,2.58662,5.4639375e-005,0.015336796875,0,0,0,0,721979923,0,0,74671646,16259707,5017600,5017600
26,39,9800,3.16284,6.47725e-005,0.015721553125,0,0,0,0,1022332078,0,0,115263382,19381551,5017600,5017600
26,40,9800,2.7946,5.9235625e-005,0.015626106875,0,0,0,0,830409996,0,0,70371422,9929651,5017600,5017600
26,41,9800,2.69943,4.72325e-005,0.015617525,0,0,0,0,759479477,0,0,85023129,19408299,5017600,5017600
26,42,9800,2.41306,4.571e-005,0.01600138,0,0,0,0,648751032,0,0,55585780,12046256,5017600,5017600
26,43,9800,2.40192,5.3236875e-005,0.01532478875,0,0,0,0,664785475,0,0,57716060,12587649,5017600,5017600
26,44,9800,2.29777,4.5451875e-005,0.01532187625,0,0,0,0,576398224,0,0,50720622,11473515,5017600,5017600
26,45,9800,2.36092,5.82075e-005,0.01532027,0,0,0,0,626991310,0,0,49773290,10317552,5017600,5017600
26,46,9800,2.42527,4.45475e-005,0.01576138875,0,0,0,0,654489788,0,0,59842226,13505643,5017600,5017600
26,47,9800,2.79856,5.7385e-005,0.015726105,0,0,0,0,831480358,0,0,77383362,13329180,5017600,5017600
26,48,9800,2.62863,5.80125e-005,0.01568418375,0,0,0,0,776201528,0,0,63218016,10506183,5017600,5017600
26,49,9800,2.58938,4.4921875e-005,0.0160322375,0,0,0,0,685096689,0,0,71172352,16001924,5017600,5017600
26,50,9800,2.61598,4.5483125e-005,0.016028116875,0,0,0,0,719636652,0,0,74654363,17099361,5017600,5017600
26,51,9800,2.59806,4.4926875e-005,0.015848208125,0,0,0,0,719471016,0,0,78696351,17819661,5017600,5017600
26,52,9800,2.83081,4.8319375e-005,0.01531019125,0,0,0,0,813986925,0,0,115157999,26818740,5017600,5017600
26,53,9800,2.46893,4.8896875e-005,0.01581601375,0,0,0,0,666678815,0,0,62898574,13878746,5017600,5017600
26,54,9800,2.70409,4.508125e-005,0.01582973375,0,0,0,0,727828224,0,0,95758097,22173204,5017600,5017600
26,55,9800,2.65393,5.374375e-005,0.016217135,0,0,0,0,793853701,0,0,62005583,9692209,5017600,5017600
26,56,9800,5.08983,8.0289375e-005,0.01611445,0,0,0,0,1669952723,0,0,300158169,46723751,5017600,5017600
26,57,9800,2.90636,5.9561875e-005,0.01629064125,0,0,0,0,824778649,0,0,84177228,15419858,5017600,5017600
26,58,9800,3.31179,9.9185625e-005,0.01629602625,0,0,0,0,931105081,0,0,140502233,29295911,5017600,5017600
26,59,9800,2.81747,5.8755e-005,0.0160116425,0,0,0,0,829670924,0,0,76623620,13541835,5017600,5017600
26,60,9800,3.13662,5.712875e-005,0.01588404,0,0,0,0,875111147,0,0,117130683,22992043,5017600,5017600
26,61,9800,2.93837,6.1375e-005,0.015920183125,0,0,0,0,825351094,0,0,83593242,14578490,5017600,5017600
26,62,9800,3.3174,0.000108104375,0.016011765,0,0,0,0,937749526,0,0,141785926,29423417,5017600,5017600
26,63,9800,5.11482,8.37275e-005,0.016277433125,0,0,0,0,1676372622,0,0,299189683,44501420,5017600,5017600
27,0,600,20.1502,5.4658125e-005,0.1032564775,0,0,0,0,5466048367,815833547,1248597870,149934369,41782080,8800,563200
27,1,600,19.9474,3.174375e-005,0.101296793125,0,0,0,0,5391139657,790255160,1221397562,146936125,40805882,8800,0
27,2,600,17.3641,4.025625e-005,0.089007975,0,0,0,0,4919781729,563239448,882802103,99229871,26059320,8800,0
27,3,600,17.217,3.297e-005,0.087972896875,0,0,0,0,4909019093,558243200,875541620,98039855,25684311,8800,0
27,4,600,17.5869,5.0798125e-005,0.09054239625,0,0,0,0,4996605379,558249200,877377504,103530390,27441341,8800,0
27,5,600,17.5542,3.19375e-005,0.090505506875,0,0,0,0,4909374378,558579200,872806045,101112664,26604641,8800,0
27,6,600,17.2532,3.860375e-005,0.08774010125,0,0,0,0,4909513507,557954400,878605076,99515561,26215969,8800,0
27,7,600,17.2496,3.11675e-005,0.08770926,0,0,0,0,4908712794,557916400,879326904,100796928,26626539,8800,0
27,8,600,20.0691,4.9215625e-005,0.102688896875,0,0,0,0,5396797119,793368193,1220658010,149255320,41591169,8800,0
27,9,600,19.711,3.374875e-005,0.100919925,0,0,0,0,5326502955,755495595,1169329599,149977164,41897095,8800,0
27,10,600,17.0688,3.918375e-005,0.087783228125,0,0,0,0,4925714807,560170610,878649298,97232957,25520077,8800,0
27,11,600,17.0055,3.0355e-005,0.0877652675,0,0,0,0,4909071642,558297600,876437792,93629082,24294816,8800,0
27,12,600,17.3551,4.178e-005,0.088198124375,0,0,0,0,4928669226,558282400,880993361,100194475,26401455,8800,0
27,13,600,17.301,3.0760625e-005,0.087973168125,0,0,0,0,4909307594,558511600,882016860,98260742,25799979,8800,0
27,14,600,17.3221,3.934875e-005,0.08818715375,0,0,0,0,4909331377,558005600,876351485,99449422,26167436,8800,0
27,15,600,17.3016,3.0715e-005,0.0879732675,0,0,0,0,4908705860,557911200,879734829,101903397,26999567,8800,0
27,16,600,17.5301,5.64375e-005,0.090707909375,0,0,0,0,4984401514,562924408,883807791,103126808,27326844,8800,0
27,17,600,17.2116,3.06925e-005,0.08770659,0,0,0,0,4912755782,560084399,879489917,97657847,25555769,8800,0
27,18,600,17.2711,4.1405e-005,0.08836610875,0,0,0,0,4935857503,558454800,877488326,98855183,25951226,8800,0
27,19,600,17.2412,3.000125e-005,0.088349079375,0,0,0,0,4909163988,558367600,875771306,96880240,25287002,8800,0
27,20,600,17.215,4.3574375e-005,0.088403879375,0,0,0,0,4963637590,558358800,878922725,95613970,24825463,8800,0
27,21,600,17.0381,2.9500625e-005,0.086635421875,0,0,0,0,4909270298,558474000,878473558,93568949,24319159,8800,0
27,22,600,17.2092,3.8835e-005,0.08839879125,0,0,0,0,4909423366,558094000,874976543,95803815,24859729,8800,0
27,23,600,17.0379,3.0815625e-005,0.08662010875,0,0,0,0,4908799297,558003200,878863346,97392972,25595526,8800,0
27,24,600,17.5058,4.893875e-005,0.090687254375,0,0,0,0,4929532533,558627600,874452082,101300755,26699742,8800,0
27,25,600,17.2459,2.9815625e-005,0.087806815,0,0,0,0,4909399053,558602000,876066386,98359019,25785935,8800,0
27,26,600,17.2838,3.9269375e-005,0.087822811875,0,0,0,0,4929942867,558555600,878487255,100013668,26385665,8800,0
27,27,600,17.2294,2.9403125e-005,0.087790724375,0,0,0,0,4909169485,558374000,879975051,96487716,25205838,8800,0
27,28,600,17.3042,4.157375e-005,0.088277590625,0,0,0,0,4930729235,558433600,880280933,98902651,25952782,8800,0
27,29,600,17.2438,2.80325e-005,0.08798717875,0,0,0,0,4909296450,558500000,880060927,97576353,25497019,8800,0
27,30,600,17.3049,3.6018125e-005,0.08827027375,0,0,0,0,4909530256,558200800,877563803,99099965,26014257,8800,0
27,31,600,17.2406,3.0801875e-005,0.087987280625,0,0,0,0,4908965156,558168800,880181163,99508138,26155652,8800,0
27,32,600,17.7767,5.977125e-005,0.0905965775,0,0,0,0,5066985795,558871600,876261548,109447663,29340634,8800,0
27,33,600,17.1889,3.01625e-005,0.08772490125,0,0,0,0,4909543024,558747200,876948152,96099246,25126007,8800,0
27,34,600,17.4573,3.931875e-005,0.08941262,0,0,0,0,4909978021,558649600,872376031,100177464,26337932,8800,0
27,35,600,17.182,3.09725e-005,0.087688486875,0,0,0,0,4909284537,558489600,878324889,97286321,25485245,8800,0
27,36,600,17.6623,4.278625e-005,0.09033925375,0,0,0,0,4912962676,558508000,876542682,103820240,27434189,8800,0
27,37,600,17.5435,3.219125e-005,0.089250685,0,0,0,0,4909360268,558564800,880198207,103541385,27398079,8800,0
27,38,600,17.6342,3.5255625e-005,0.09032511375,0,0,0,0,4909781159,558308800,877968936,104590063,27705761,8800,0
27,39,600,17.5493,3.1441875e-005,0.08928931875,0,0,0,0,4909076152,558280000,878609406,106684690,28520451,8800,0
27,40,600,17.6747,5.2004375e-005,0.09046088,0,0,0,0,5010085711,558747600,880941372,106161491,28293169,8800,0
27,41,600,17.3274,2.844e-005,0.08840322125,0,0,0,0,4909471114,558676400,879665704,98271089,25721833,8800,0
27,42,600,17.3387,3.699e-005,0.08850995875,0,0,0,0,4913260529,558608800,881664027,98447399,25760234,8800,0
27,43,600,17.332,3.1034375e-005,0.088489875625,0,0,0,0,4909275326,558478800,879167003,101126859,26650045,8800,0
27,44,600,17.6376,4.23425e-005,0.09043543375,0,0,0,0,4945959187,558496000,878983591,103262507,27282996,8800,0
27,45,600,17.5218,3.15575e-005,0.089622765,0,0,0,0,4909350471,558555200,879547943,101254361,26660680,8800,0
27,46,600,17.6045,3.75575e-005,0.090422948125,0,0,0,0,4909650121,558319200,875305391,103058222,27250662,8800,0
27,47,600,17.5311,3.166875e-005,0.089639581875,0,0,0,0,4909066474,558270000,877842819,104618091,27840053,8800,0
27,48,600,17.631,5.6565e-005,0.090581881875,0,0,0,0,5074408380,558923600,876192459,103726453,27469746,8800,0
27,49,600,16.9994,3.0734375e-005,0.08666319,0,0,0,0,4909646737,558850400,877272364,95371831,24920530,8800,0
27,50,600,17.3311,3.9689375e-005,0.089548188125,0,0,0,0,4910707102,558774400,871435061,99323368,26041175,8800,0
27,51,600,17.0024,3.0539375e-005,0.086626346875,0,0,0,0,4909401550,558606000,878324180,93744902,24359042,8800,0
27,52,600,17.5294,4.33775e-005,0.0905527,0,0,0,0,5064390357,558592800,877101114,102529828,27051146,8800,0
27,53,600,17.4755,3.1795e-005,0.09051579,0,0,0,0,4909445150,558649600,871176944,98349534,25612833,8800,0
27,54,600,17.0326,3.5725e-005,0.08620861625,0,0,0,0,4909741419,558411600,878514794,94211911,24547285,8800,0
27,55,600,17.0243,3.1295625e-005,0.08618376625,0,0,0,0,4909162861,558366800,878734947,96945056,25488857,8800,0
27,56,600,17.5444,5.16025e-005,0.08947519,0,0,0,0,5012235317,559071200,882415310,105459326,28115236,8800,0
27,57,600,17.2187,3.0550625e-005,0.08753101125,0,0,0,0,4909790560,558995600,880075254,97236549,25496653,8800,0
27,58,600,17.2253,3.8251875e-005,0.087526326875,0,0,0,0,4914572291,558856400,883192667,99304921,26188410,8800,0
27,59,600,17.2098,2.962125e-005,0.087500110625,0,0,0,0,4909324999,558528800,881117755,98169608,25789861,8800,0
27,60,600,17.4821,4.16675e-005,0.0894499425,0,0,0,0,4961279446,558476400,876938542,100719210,26497428,8800,0
27,61,600,17.2675,3.011875e-005,0.088140359375,0,0,0,0,4909375086,558579600,877779519,99068493,26008589,8800,0
